experimentID,eventID,nodeID,requestTimeFromVM,startTimeFromLambda,newcontainer,targetStartTime
a3cc30de-b55d-4406-a2a0-d7edd5820e88,0,Worker1,0.38427734375,47.001220703125,0,0
a3cc30de-b55d-4406-a2a0-d7edd5820e88,1,Worker1,2.2041015625,41.001220703125,0,2
a3cc30de-b55d-4406-a2a0-d7edd5820e88,2,Worker1,4.109130859375,39.001220703125,0,4
a3cc30de-b55d-4406-a2a0-d7edd5820e88,3,Worker1,7.283203125,34.001220703125,0,6
a3cc30de-b55d-4406-a2a0-d7edd5820e88,4,Worker1,8.040283203125,37.001220703125,0,8
a3cc30de-b55d-4406-a2a0-d7edd5820e88,5,Worker1,13.30126953125,52.001220703125,0,10
a3cc30de-b55d-4406-a2a0-d7edd5820e88,6,Worker1,13.585205078125,47.001220703125,0,12
a3cc30de-b55d-4406-a2a0-d7edd5820e88,7,Worker1,14.102294921875,49.001220703125,0,14
a3cc30de-b55d-4406-a2a0-d7edd5820e88,8,Worker1,17.333251953125,50.001220703125,0,16
a3cc30de-b55d-4406-a2a0-d7edd5820e88,9,Worker1,18.417236328125,44.001220703125,0,18
a3cc30de-b55d-4406-a2a0-d7edd5820e88,10,Worker1,23.288330078125,51.001220703125,0,20
a3cc30de-b55d-4406-a2a0-d7edd5820e88,11,Worker1,23.572265625,44.001220703125,0,22
a3cc30de-b55d-4406-a2a0-d7edd5820e88,12,Worker1,28.690185546875,56.001220703125,0,24
a3cc30de-b55d-4406-a2a0-d7edd5820e88,13,Worker1,29.462158203125,59.001220703125,0,26
a3cc30de-b55d-4406-a2a0-d7edd5820e88,14,Worker1,29.84716796875,53.001220703125,0,28
a3cc30de-b55d-4406-a2a0-d7edd5820e88,15,Worker1,30.09716796875,54.001220703125,0,30
a3cc30de-b55d-4406-a2a0-d7edd5820e88,16,Worker1,33.28125,51.001220703125,0,32
a3cc30de-b55d-4406-a2a0-d7edd5820e88,17,Worker1,38.48828125,56.001220703125,0,34
a3cc30de-b55d-4406-a2a0-d7edd5820e88,18,Worker1,38.790283203125,57.001220703125,0,36
a3cc30de-b55d-4406-a2a0-d7edd5820e88,19,Worker1,41.2001953125,57.001220703125,0,38
a3cc30de-b55d-4406-a2a0-d7edd5820e88,20,Worker1,43.46728515625,80.001220703125,0,40
a3cc30de-b55d-4406-a2a0-d7edd5820e88,21,Worker1,43.59716796875,77.001220703125,0,42
