experimentID,eventID,nodeID,requestTimeFromVM,startTimeFromLambda,newcontainer,targetStartTime
9dd498af-1812-4db6-84ff-da03691b39d3,0,Worker1,0.2412109375,37.001220703125,0,0
9dd498af-1812-4db6-84ff-da03691b39d3,1,Worker1,2.119140625,37.001220703125,0,2
9dd498af-1812-4db6-84ff-da03691b39d3,2,Worker1,4.123291015625,41.001220703125,0,4
9dd498af-1812-4db6-84ff-da03691b39d3,3,Worker1,6.111328125,38.001220703125,0,6
9dd498af-1812-4db6-84ff-da03691b39d3,4,Worker1,8.43017578125,38.001220703125,0,8
9dd498af-1812-4db6-84ff-da03691b39d3,5,Worker1,10.1142578125,45.001220703125,0,10
9dd498af-1812-4db6-84ff-da03691b39d3,6,Worker1,12.290283203125,38.001220703125,0,12
9dd498af-1812-4db6-84ff-da03691b39d3,7,Worker1,14.109130859375,44.001220703125,0,14
9dd498af-1812-4db6-84ff-da03691b39d3,8,Worker1,16.107177734375,44.001220703125,0,16
9dd498af-1812-4db6-84ff-da03691b39d3,9,Worker1,18.108154296875,45.001220703125,0,18
9dd498af-1812-4db6-84ff-da03691b39d3,10,Worker1,20.11328125,45.001220703125,0,20
9dd498af-1812-4db6-84ff-da03691b39d3,11,Worker1,22.102294921875,42.001220703125,0,22
9dd498af-1812-4db6-84ff-da03691b39d3,12,Worker1,24.106201171875,44.001220703125,0,24
9dd498af-1812-4db6-84ff-da03691b39d3,13,Worker1,26.103271484375,41.001220703125,0,26
9dd498af-1812-4db6-84ff-da03691b39d3,14,Worker1,28.1142578125,54.001220703125,0,28
9dd498af-1812-4db6-84ff-da03691b39d3,15,Worker1,30.125244140625,45.001220703125,0,30
9dd498af-1812-4db6-84ff-da03691b39d3,16,Worker1,32.100341796875,55.001220703125,0,32
9dd498af-1812-4db6-84ff-da03691b39d3,17,Worker1,34.103271484375,53.001220703125,0,34
9dd498af-1812-4db6-84ff-da03691b39d3,18,Worker1,36.106201171875,50.001220703125,0,36
9dd498af-1812-4db6-84ff-da03691b39d3,19,Worker1,38.106201171875,56.001220703125,0,38
9dd498af-1812-4db6-84ff-da03691b39d3,20,Worker1,40.106201171875,72.001220703125,0,40
9dd498af-1812-4db6-84ff-da03691b39d3,21,Worker1,42.102294921875,64.001220703125,0,42
9dd498af-1812-4db6-84ff-da03691b39d3,22,Worker1,44.087158203125,59.001220703125,0,44
9dd498af-1812-4db6-84ff-da03691b39d3,23,Worker1,46.11328125,72.001220703125,0,46
9dd498af-1812-4db6-84ff-da03691b39d3,24,Worker1,48.105224609375,63.001220703125,0,48
9dd498af-1812-4db6-84ff-da03691b39d3,25,Worker1,50.109130859375,68.001220703125,0,50
9dd498af-1812-4db6-84ff-da03691b39d3,26,Worker1,52.09814453125,65.001220703125,0,52
9dd498af-1812-4db6-84ff-da03691b39d3,27,Worker1,54.086181640625,67.001220703125,0,54
9dd498af-1812-4db6-84ff-da03691b39d3,28,Worker1,56.078125,66.001220703125,0,56
9dd498af-1812-4db6-84ff-da03691b39d3,29,Worker1,58.108154296875,70.001220703125,0,58
9dd498af-1812-4db6-84ff-da03691b39d3,30,Worker1,60.09130859375,69.001220703125,0,60
9dd498af-1812-4db6-84ff-da03691b39d3,31,Worker1,62.201171875,76.001220703125,0,62
9dd498af-1812-4db6-84ff-da03691b39d3,32,Worker1,64.106201171875,83.001220703125,0,64
9dd498af-1812-4db6-84ff-da03691b39d3,33,Worker1,66.104248046875,81.001220703125,0,66
9dd498af-1812-4db6-84ff-da03691b39d3,34,Worker1,68.107177734375,81.001220703125,0,68
9dd498af-1812-4db6-84ff-da03691b39d3,35,Worker1,70.207275390625,91.001220703125,0,70
9dd498af-1812-4db6-84ff-da03691b39d3,36,Worker1,72.09130859375,106.001220703125,0,72
9dd498af-1812-4db6-84ff-da03691b39d3,37,Worker1,74.100341796875,86.001220703125,0,74
9dd498af-1812-4db6-84ff-da03691b39d3,38,Worker1,76.09912109375,91.001220703125,0,76
9dd498af-1812-4db6-84ff-da03691b39d3,39,Worker1,78.1123046875,99.001220703125,0,78
9dd498af-1812-4db6-84ff-da03691b39d3,40,Worker1,80.1123046875,96.001220703125,0,80
9dd498af-1812-4db6-84ff-da03691b39d3,41,Worker1,82.185302734375,95.001220703125,0,82
9dd498af-1812-4db6-84ff-da03691b39d3,42,Worker1,84.102294921875,98.001220703125,0,84
9dd498af-1812-4db6-84ff-da03691b39d3,43,Worker1,86.125244140625,102.001220703125,0,86
9dd498af-1812-4db6-84ff-da03691b39d3,44,Worker1,88.1162109375,103.001220703125,0,88
9dd498af-1812-4db6-84ff-da03691b39d3,45,Worker1,90.107177734375,110.001220703125,0,90
9dd498af-1812-4db6-84ff-da03691b39d3,46,Worker1,92.129150390625,104.001220703125,0,92
9dd498af-1812-4db6-84ff-da03691b39d3,47,Worker1,94.129150390625,105.001220703125,0,94
9dd498af-1812-4db6-84ff-da03691b39d3,48,Worker1,96.13232421875,112.001220703125,0,96
9dd498af-1812-4db6-84ff-da03691b39d3,49,Worker1,98.187255859375,112.001220703125,0,98
9dd498af-1812-4db6-84ff-da03691b39d3,50,Worker1,100.11328125,112.001220703125,0,100
9dd498af-1812-4db6-84ff-da03691b39d3,51,Worker1,102.09521484375,115.001220703125,0,102
9dd498af-1812-4db6-84ff-da03691b39d3,52,Worker1,104.101318359375,117.001220703125,0,104
9dd498af-1812-4db6-84ff-da03691b39d3,53,Worker1,106.111328125,117.001220703125,0,106
9dd498af-1812-4db6-84ff-da03691b39d3,54,Worker1,108.115234375,128.001220703125,0,108
9dd498af-1812-4db6-84ff-da03691b39d3,55,Worker1,110.1142578125,126.001220703125,0,110
