experimentID,eventID,nodeID,requestTimeFromVM,startTimeFromLambda,newcontainer,targetStartTime
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,0,Worker1,11.395263671875,40.001220703125,0,8
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,1,Worker1,12.30712890625,31.001220703125,0,12
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,2,Worker1,17.288330078125,44.001220703125,0,17
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,3,Worker1,24.283203125,43.001220703125,0,24
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,5,Worker1,26.34228515625,40.001220703125,0,26
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,4,Worker1,26.39111328125,40.001220703125,0,26
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,6,Worker1,27.30224609375,56.001220703125,0,27
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,7,Worker1,30.5771484375,47.001220703125,0,30
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,8,Worker1,39.293212890625,58.001220703125,0,39
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,9,Worker1,46.668212890625,61.001220703125,0,46
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,10,Worker1,53.750244140625,66.001220703125,0,53
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,11,Worker1,56.4501953125,69.001220703125,0,56
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,13,Worker1,60.316162109375,86.001220703125,0,60
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,12,Worker1,60.272216796875,74.001220703125,0,60
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,14,Worker1,69.332275390625,81.001220703125,0,69
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,15,Worker1,72.22119140625,86.001220703125,0,72
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,16,Worker1,79.277099609375,88.001220703125,0,79
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,17,Worker1,82.247314453125,93.001220703125,0,82
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,18,Worker1,85.208251953125,100.001220703125,0,85
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,20,Worker1,90.252197265625,103.001220703125,0,90
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,19,Worker1,90.404296875,115.001220703125,0,90
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,21,Worker1,94.38623046875,107.001220703125,0,94
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,22,Worker1,96.30810546875,106.001220703125,0,96
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,23,Worker1,106.3271484375,119.001220703125,0,106
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,24,Worker1,116.361328125,128.001220703125,0,116
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,25,Worker1,120.2802734375,129.001220703125,0,120
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,26,Worker1,124.26220703125,135.001220703125,0,124
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,27,Worker1,129.486328125,138.001220703125,0,129
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,28,Worker1,132.451171875,148.001220703125,0,132
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,29,Worker1,141.3291015625,150.001220703125,0,141
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,30,Worker1,148.399169921875,157.001220703125,0,148
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,31,Worker1,156.733154296875,169.001220703125,0,156
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,32,Worker1,160.30810546875,172.001220703125,0,160
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,33,Worker1,163.287109375,184.001220703125,0,163
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,34,Worker1,164.270263671875,173.001220703125,0,164
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,35,Worker1,167.22021484375,177.001220703125,0,167
cdaa02bd-ea78-4ee1-83e7-b0bb3696cbb0,36,Worker1,174.3193359375,185.001220703125,0,174
