experimentID,eventID,nodeID,requestTimeFromVM,startTimeFromLambda,newcontainer,targetStartTime
fba80e04-3102-41aa-b509-9c9ccfb65af9,0,Worker1,1.17626953125,30.001220703125,0,1
fba80e04-3102-41aa-b509-9c9ccfb65af9,1,Worker1,3.17333984375,30.001220703125,0,3
fba80e04-3102-41aa-b509-9c9ccfb65af9,2,Worker1,3.13525390625,26.001220703125,0,3
fba80e04-3102-41aa-b509-9c9ccfb65af9,3,Worker1,4.09326171875,25.001220703125,0,4
fba80e04-3102-41aa-b509-9c9ccfb65af9,4,Worker1,6.984130859375,25.001220703125,0,6
fba80e04-3102-41aa-b509-9c9ccfb65af9,5,Worker1,11.13623046875,30.001220703125,0,9
fba80e04-3102-41aa-b509-9c9ccfb65af9,6,Worker1,11.436279296875,27.001220703125,0,10
fba80e04-3102-41aa-b509-9c9ccfb65af9,7,Worker1,11.71728515625,32.001220703125,0,11
fba80e04-3102-41aa-b509-9c9ccfb65af9,8,Worker1,13.1552734375,29.001220703125,0,12
fba80e04-3102-41aa-b509-9c9ccfb65af9,9,Worker1,16.76025390625,36.001220703125,0,16
fba80e04-3102-41aa-b509-9c9ccfb65af9,11,Worker1,18.334228515625,36.001220703125,0,18
fba80e04-3102-41aa-b509-9c9ccfb65af9,10,Worker1,18.105224609375,33.001220703125,0,18
fba80e04-3102-41aa-b509-9c9ccfb65af9,12,Worker1,22.131103515625,43.001220703125,0,22
fba80e04-3102-41aa-b509-9c9ccfb65af9,14,Worker1,23.496337890625,51.001220703125,0,23
fba80e04-3102-41aa-b509-9c9ccfb65af9,13,Worker1,23.7802734375,54.001220703125,0,23
fba80e04-3102-41aa-b509-9c9ccfb65af9,15,Worker1,26.108154296875,57.001220703125,0,26
fba80e04-3102-41aa-b509-9c9ccfb65af9,16,Worker1,28.537109375,48.001220703125,0,28
fba80e04-3102-41aa-b509-9c9ccfb65af9,17,Worker1,32.111328125,49.001220703125,0,32
fba80e04-3102-41aa-b509-9c9ccfb65af9,18,Worker1,34.09326171875,47.001220703125,0,34
fba80e04-3102-41aa-b509-9c9ccfb65af9,19,Worker1,37.1123046875,51.001220703125,0,37
fba80e04-3102-41aa-b509-9c9ccfb65af9,20,Worker1,38.109130859375,49.001220703125,0,38
fba80e04-3102-41aa-b509-9c9ccfb65af9,21,Worker1,40.115234375,51.001220703125,0,40
fba80e04-3102-41aa-b509-9c9ccfb65af9,23,Worker1,42.13818359375,55.001220703125,0,42
fba80e04-3102-41aa-b509-9c9ccfb65af9,22,Worker1,42.110107421875,54.001220703125,0,42
fba80e04-3102-41aa-b509-9c9ccfb65af9,24,Worker1,46.123291015625,65.001220703125,0,46
fba80e04-3102-41aa-b509-9c9ccfb65af9,25,Worker1,47.13232421875,62.001220703125,0,47
fba80e04-3102-41aa-b509-9c9ccfb65af9,26,Worker1,47.103271484375,64.001220703125,0,47
fba80e04-3102-41aa-b509-9c9ccfb65af9,27,Worker1,50.13232421875,64.001220703125,0,50
fba80e04-3102-41aa-b509-9c9ccfb65af9,28,Worker1,53.11328125,69.001220703125,0,53
fba80e04-3102-41aa-b509-9c9ccfb65af9,29,Worker1,57.115234375,69.001220703125,0,57
fba80e04-3102-41aa-b509-9c9ccfb65af9,30,Worker1,60.111328125,73.001220703125,0,60
fba80e04-3102-41aa-b509-9c9ccfb65af9,31,Worker1,64.121337890625,80.001220703125,0,64
fba80e04-3102-41aa-b509-9c9ccfb65af9,33,Worker1,67.1123046875,85.001220703125,0,67
fba80e04-3102-41aa-b509-9c9ccfb65af9,32,Worker1,67.142333984375,81.001220703125,0,67
fba80e04-3102-41aa-b509-9c9ccfb65af9,35,Worker1,70.13720703125,83.001220703125,0,70
fba80e04-3102-41aa-b509-9c9ccfb65af9,34,Worker1,70.111328125,89.001220703125,0,70
fba80e04-3102-41aa-b509-9c9ccfb65af9,36,Worker1,72.11328125,83.001220703125,0,72
